編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWQMLLJPHIFFCB08CA,19,29.07,共有部分,鋼筋混凝土造,83年9月5日,十六層,
RPXQMLLJPHIFFCB18CA,,112.07,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,十三層
RPXQMLLJPHIFFCB18CA,,108.67,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
SPXQMLLJPHIFFCB28CA,,120.76,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,十三層
SPXQMLLJPHIFFCB28CA,,128.29,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPORMLLJPHIFFCB37CA,,157.60,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,二十二層
RPORMLLJPHIFFCB37CA,,138.49,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPPRMLLJPHIFFCB47CA,,122.97,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,二十二層
RPPRMLLJPHIFFCB47CA,,101.02,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPOSMLMJPHIFFCB57CA,18,.10,商業用,鋼筋混凝土造,84年2月25日,十六層,地下二層
RPOSMLMJPHIFFCB57CA,18,.00,共有部分,鋼筋混凝土造,84年2月15日,十六層,
RPOSMLMJPHIFFCB57CA,18,.93,共有部分,鋼筋混凝土造,84年2月15日,十六層,
RPOSMLMJPHIFFCB57CA,18,144.54,住家用,鋼筋混凝土造,84年2月15日,十五層,三層
RPOSMLMJPHIFFCB57CA,18,24.69,共有部分,鋼筋混凝土造,84年2月15日,十六層,
